timestamp_ns sk_sndbuf sk_wmem_queued bytes_sent bytes_acked snd_ssthresh snd_cwnd snd_wnd
16385772636911 739840 38768 5212981 5179790 43 100 3122944
16385772639665 739840 38768 5212981 5179790 43 100 3122944
16385772744759 739840 68672 5245405 5182614 43 100 3120256
16385772749911 739840 68672 5245405 5182614 43 100 3120256
16385772762498 739840 36512 5245405 5212982 43 100 3094400
16385772764466 739840 36512 5245405 5212982 43 100 3094400
16385773024256 739840 71336 5310861 5245406 43 100 3089792
16385773030407 739840 71336 5310861 5245406 43 100 3089792
16385773037778 739840 69040 5310861 5246806 43 100 3143552
16385773039696 739840 69040 5310861 5246806 43 100 3143552
16385773043671 739840 36816 5310861 5278134 43 100 3112320
16385773045451 739840 36816 5310861 5278134 43 100 3112320
16385773221494 739840 37872 5344677 5310862 43 100 3079680
16385773228317 739840 37872 5344677 5310862 43 100 3079680
16385773451895 739840 104616 5409205 5312262 43 100 3143552
16385773456746 739840 104616 5409205 5312262 43 100 3143552
16385773466760 739840 70408 5409205 5344678 43 100 3112320
16385773468635 739840 70408 5409205 5344678 43 100 3112320
16385773472579 739840 36816 5409205 5376478 43 100 3111680
16385773474354 739840 36816 5409205 5376478 43 100 3111680
16385773589138 739840 36816 5441933 5409206 43 100 3111680
16385773591211 739840 36816 5441933 5409206 43 100 3111680
16385773692684 739840 35704 5443333 5410606 43 100 3143552
16385773695677 739840 35704 5443333 5410606 43 100 3143552
16385773740288 739840 37872 5474949 5441934 43 100 3128704
16385773742697 739840 37872 5474949 5441934 43 100 3128704
16385774037672 739840 104616 5540277 5443334 43 100 3143552
16385774043144 739840 104616 5540277 5443334 43 100 3143552
16385774052411 739840 71208 5540277 5474950 43 100 3111936
16385774054257 739840 71208 5540277 5474950 43 100 3111936
16385774058536 739840 36816 5540277 5507550 43 100 3111680
16385774060313 739840 36816 5540277 5507550 43 100 3111680
16385774225163 739840 37872 5574093 5540278 43 100 3111680
16385774231735 739840 37872 5574093 5540278 43 100 3111680
16385774246807 739840 70096 5605893 5541678 43 100 3143552
16385774249800 739840 70096 5605893 5541678 43 100 3143552
16385774348159 739840 37872 5605893 5573006 43 100 3143552
16385774350978 739840 37872 5605893 5573006 43 100 3143552
16385774585411 739840 104928 5671349 5574094 43 100 3143552
16385774590551 739840 104928 5671349 5574094 43 100 3143552
16385774621411 739840 104744 5704077 5605894 43 100 3111808
16385774623265 739840 104744 5704077 5605894 43 100 3111808
16385774627681 739840 70224 5704077 5638622 43 100 3111680
16385774629369 739840 70224 5704077 5638622 43 100 3111680
16385774952101 739840 140536 5771093 5671350 43 100 3079040
16385774960030 739840 140536 5771093 5671350 43 100 3079040
16385775069469 739840 138624 5802421 5704078 43 100 3112320
16385775071386 739840 138624 5802421 5704078 43 100 3112320
16385775048546 739840 138240 5771093 5672750 43 100 3143552
16385775051302 739840 138240 5771093 5672750 43 100 3143552
16385775159682 739840 103944 5833725 5736966 43 100 3110784
16385775165492 739840 103944 5833725 5736966 43 100 3110784
16385775169937 739840 69424 5833725 5769694 43 100 3110784
16385775171681 739840 69424 5833725 5769694 43 100 3110784
16385775614414 739840 176112 5934893 5802422 43 100 3078144
16385775618370 739840 176112 5934893 5802422 43 100 3078144
16385775639174 739840 143016 5964909 5833726 43 101 3070720
16385775641115 739840 143016 5964909 5833726 43 101 3070720
16385775648360 739840 138888 5964909 5836062 43 101 3106560
16385775650046 739840 138888 5964909 5836062 43 101 3106560
16385775659009 739840 105120 5964909 5868038 43 102 3094656
16385775660693 739840 105120 5964909 5868038 43 102 3094656
16385775725133 739840 71496 5967757 5900766 43 104 3092480
16385775727458 739840 71496 5967757 5900766 43 104 3092480
16385775740671 739840 35576 5967757 5934894 43 105 3058432
16385775742508 739840 35576 5967757 5934894 43 105 3058432
16385776098045 739840 138336 6065965 5964910 43 106 3037952
16385776100624 739840 138336 6065965 5964910 43 106 3037952
16385776125375 739840 135488 6094445 5967758 43 106 3036544
16385776127206 739840 135488 6094445 5967758 43 106 3036544
16385776132003 739840 102344 6094445 5999110 43 106 3091200
16385776133607 739840 102344 6094445 5999110 43 106 3091200
16385776358750 739840 106912 6130181 6031838 43 106 3113728
16385776364452 739840 106912 6130181 6031838 43 106 3113728
16385776371808 739840 72392 6130181 6064566 43 106 3081088
16385776373635 739840 72392 6130181 6064566 43 106 3081088
16385776388074 739840 75240 6162909 6094446 43 106 3051264
16385776389934 739840 75240 6162909 6094446 43 106 3051264
16385776405160 739840 69040 6162909 6098854 43 106 3126528
16385776412310 739840 69040 6162909 6098854 43 106 3126528
16385776509187 739840 66328 6162909 6130182 43 106 3126528
16385776516652 739840 66328 6162909 6130182 43 106 3126528
16385776961549 739840 140536 6262653 6162910 43 106 3096704
16385776964917 739840 140536 6262653 6162910 43 106 3096704
16385776973433 739840 109760 6293981 6192790 43 106 3066880
16385776975410 739840 109760 6293981 6192790 43 106 3066880
16385776982154 739840 103560 6293981 6197198 43 106 3062528
16385776985685 739840 103560 6293981 6197198 43 106 3062528
16385776991612 739840 71336 6293981 6228526 43 106 3111680
16385776993453 739840 71336 6293981 6228526 43 106 3111680
16385777060354 739840 36816 6293981 6261254 43 106 3079040
16385777063278 739840 36816 6293981 6261254 43 106 3079040
16385777527451 739840 141432 6393725 6293982 43 106 3104896
16385777530860 739840 141432 6393725 6293982 43 106 3104896
16385777552842 739840 167944 6425053 6295382 43 106 3143552
16385777554887 739840 167944 6425053 6295382 43 106 3143552
16385777569624 739840 146760 6426453 6322438 43 106 3130752
16385777571482 739840 146760 6426453 6322438 43 106 3130752
16385777581964 739840 139936 6453469 6327470 43 106 3125760
16385777583892 739840 139936 6453469 6327470 43 106 3125760
16385777606739 739840 106912 6459165 6359598 43 106 3111680
16385777608652 739840 106912 6459165 6359598 43 106 3111680
16385777681690 739840 72392 6459165 6392326 43 106 3113728
16385777684349 739840 72392 6459165 6392326 43 106 3113728
16385777715595 739840 37872 6459165 6425054 43 106 3086976
16385777717692 739840 37872 6459165 6425054 43 106 3086976
16385777725959 739840 7664 6459341 6453470 43 106 3080320
16385777727604 739840 7664 6459341 6453470 43 106 3080320
16385778070001 739840 104632 6556125 6459166 43 106 3080320
16385778073252 739840 104632 6556125 6459166 43 106 3080320
16385778086103 739840 71336 6556125 6490670 43 106 3117696
16385778087883 739840 71336 6556125 6490670 43 106 3117696
16385778094003 739840 36816 6556125 6523398 43 106 3106944
16385778095726 739840 36816 6556125 6523398 43 106 3106944
16385778344116 739840 73288 6621741 6556126 43 106 3074304
16385778349518 739840 73288 6621741 6556126 43 106 3074304
16385778356939 739840 44464 6621741 6583158 43 106 3078400
16385778358695 739840 44464 6621741 6583158 43 106 3078400
16385778378828 739840 36392 6621741 6589438 43 106 3072256
16385778382581 739840 36392 6621741 6589438 43 106 3072256
16385778635426 739840 71336 6687197 6621742 43 106 3111680
16385778637255 739840 71336 6687197 6621742 43 106 3111680
16385778738640 739840 96248 6712805 6623142 43 106 3143552
16385778741190 739840 96248 6712805 6623142 43 106 3143552
16385778745919 739840 64024 6712805 6654470 43 106 3112320
16385778747670 739840 64024 6712805 6654470 43 106 3112320
16385778863622 739840 38768 6721133 6687198 43 106 3115776
16385778866683 739840 38768 6721133 6687198 43 106 3115776
16385778900077 739840 11368 6721133 6712806 43 106 3097216
16385778903807 739840 11368 6721133 6712806 43 106 3097216
16385779163632 739840 104808 6818269 6721134 43 106 3088896
16385779166765 739840 104808 6818269 6721134 43 106 3088896
16385779174146 739840 103560 6818269 6721486 43 106 3143552
16385779175777 739840 103560 6818269 6721486 43 106 3143552
16385779283207 739840 106912 6851405 6752814 43 106 3132800
16385779289722 739840 106912 6851405 6752814 43 106 3132800
16385779300025 739840 72392 6851405 6785542 43 106 3107200
16385779301822 739840 72392 6851405 6785542 43 106 3107200
16385779397883 739840 37872 6851405 6818270 43 106 3111040
16385779400529 739840 37872 6851405 6818270 43 106 3111040
16385779421316 739840 10064 6852557 6844286 43 106 3101952
16385779423315 739840 10064 6852557 6844286 43 106 3101952
16385779783169 739840 105608 6949341 6851406 43 106 3094912
16385779788632 739840 105608 6949341 6851406 43 106 3094912
16385779800476 739840 103560 6949341 6852558 43 106 3143552
16385779802336 739840 103560 6949341 6852558 43 106 3143552
16385779808401 739840 71336 6949341 6883886 43 106 3132800
16385779810136 739840 71336 6949341 6883886 43 106 3132800
16385779816014 739840 36816 6949341 6916614 43 106 3116928
16385779817701 739840 36816 6949341 6916614 43 106 3116928
16385780064543 739840 73288 7014957 6949342 43 106 3124352
16385780071003 739840 73288 7014957 6949342 43 106 3124352
16385780079012 739840 47312 7014957 6973526 43 106 3124480
16385780080854 739840 47312 7014957 6973526 43 106 3124480
16385780132894 739840 35944 7014957 6983102 43 106 3115008
16385780135275 739840 35944 7014957 6983102 43 106 3115008
16385780456304 739840 73288 7080845 7014958 43 106 3111680
16385780462179 739840 73288 7080845 7014958 43 106 3111680
16385780478618 739840 70992 7080845 7016358 43 106 3143552
16385780480571 739840 70992 7080845 7016358 43 106 3143552
16385780488138 739840 38768 7080845 7047686 43 106 3112320
16385780489877 739840 38768 7080845 7047686 43 106 3112320
16385780496913 739840 12792 7080845 7071870 43 106 3088256
16385780498728 739840 12792 7080845 7071870 43 106 3088256
16385780735141 739840 71064 7146029 7080846 43 106 3098240
16385780742130 739840 71064 7146029 7080846 43 106 3098240
16385780877290 739840 95544 7201517 7113302 43 106 3111680
16385780882895 739840 95544 7201517 7113302 43 106 3111680
16385780892104 739840 72392 7201517 7146030 43 106 3115776
16385780894929 739840 72392 7201517 7146030 43 106 3115776
16385781001555 739840 38768 7212541 7178758 43 106 3108992
16385781010710 739840 38768 7212541 7178758 43 106 3108992
16385781021978 739840 14216 7212541 7201518 43 106 3086336
16385781023822 739840 14216 7212541 7201518 43 106 3086336
16385781268276 739840 70440 7277101 7212542 43 106 3075328
16385781271651 739840 70440 7277101 7212542 43 106 3075328
16385781306337 739840 103560 7309829 7213046 43 106 3143552
16385781308177 739840 103560 7309829 7213046 43 106 3143552
16385781312005 739840 71336 7309829 7244374 43 106 3132800
16385781322356 739840 71336 7309829 7244374 43 106 3132800
16385781436930 739840 57928 7332589 7278502 43 106 3143552
16385781440032 739840 57928 7332589 7278502 43 106 3143552
16385781428551 739840 60224 7332589 7277102 43 106 3143552
16385781430579 739840 60224 7332589 7277102 43 106 3143552
16385781538712 739840 38768 7342813 7309830 43 106 3127168
16385781545649 739840 38768 7342813 7309830 43 106 3127168
16385781584524 739840 48736 7375445 7332590 43 106 3133696
16385781586937 739840 48736 7375445 7332590 43 106 3133696
16385781801337 739840 71240 7408173 7342814 43 106 3123584
16385781806177 739840 71240 7408173 7342814 43 106 3123584
16385781820948 739840 36816 7408173 7375446 43 106 3111680
16385781822708 739840 36816 7408173 7375446 43 106 3111680
16385782062500 739840 73288 7474509 7408174 43 106 3079680
16385782066262 739840 73288 7474509 7408174 43 106 3079680
16385782073965 739840 70992 7474509 7409574 43 106 3143552
16385782075614 739840 70992 7474509 7409574 43 106 3143552
16385782079973 739840 38768 7474509 7440902 43 106 3123328
16385782081544 739840 38768 7474509 7440902 43 106 3123328
16385782108524 739840 15640 7474509 7462238 43 106 3123328
16385782110373 739840 15640 7474509 7462238 43 106 3123328
16385782325942 739840 70616 7539245 7474510 43 106 3118336
16385782331115 739840 70616 7539245 7474510 43 106 3118336
16385782337519 739840 69040 7539245 7475190 43 106 3143552
16385782339103 739840 69040 7539245 7475190 43 106 3143552
16385782347398 739840 36816 7539245 7506518 43 106 3112320
16385782349131 739840 36816 7539245 7506518 43 106 3112320
16385782491127 739840 58624 7593309 7539246 43 106 3119360
16385782493461 739840 58624 7593309 7539246 43 106 3119360
16385782497635 739840 56328 7593309 7540646 43 106 3143552
16385782499202 739840 56328 7593309 7540646 43 106 3143552
16385782625275 739840 38768 7606205 7571974 43 106 3122432
16385782628791 739840 38768 7606205 7571974 43 106 3122432
16385782653372 739840 15640 7606205 7593310 43 106 3122432
16385782655299 739840 15640 7606205 7593310 43 106 3122432
16385782951099 739840 104512 7703045 7606206 43 106 3109760
16385782954087 739840 104512 7703045 7606206 43 106 3109760
16385782961137 739840 71336 7703045 7637590 43 106 3116288
16385782962742 739840 71336 7703045 7637590 43 106 3116288
16385782966699 739840 36816 7703045 7670318 43 106 3114880
16385782968327 739840 36816 7703045 7670318 43 106 3114880
16385783536574 739840 141432 7802789 7703046 43 106 3114880
16385783544584 739840 141432 7802789 7703046 43 106 3114880
16385783568401 739840 120624 7834117 7722958 43 106 3095168
16385783570747 739840 120624 7834117 7722958 43 106 3095168
16385783579636 739840 105312 7834117 7736478 43 106 3081728
16385783581516 739840 105312 7834117 7736478 43 106 3081728
16385783587729 739840 71336 7834117 7768662 43 106 3049600
16385783589479 739840 71336 7834117 7768662 43 106 3049600
16385783926406 739840 141432 7901133 7801390 43 106 3016960
16385783933820 739840 141432 7901133 7801390 43 106 3016960
16385783953012 739840 107808 7932461 7834118 43 106 3001984
16385783955248 739840 107808 7932461 7834118 43 106 3001984
16385783963477 739840 87528 7932461 7852606 43 106 2983552
16385783965221 739840 87528 7932461 7852606 43 106 2983552
16385783971404 739840 70168 7932461 7868174 43 106 2968064
16385783973123 739840 70168 7932461 7868174 43 106 2968064
16385784116861 739840 73632 7966589 7899734 43 106 3125008
16385784122623 739840 73632 7966589 7899734 43 106 3125008
16385784127636 739840 39112 7966589 7932462 43 106 2936704
16385784129350 739840 39112 7966589 7932462 43 106 2936704
16385784526860 739840 108152 8064773 7965190 43 106 2913024
16385784533073 739840 108152 8064773 7965190 43 106 2913024
16385784538307 739840 103560 8064773 7967990 43 106 2928768
16385784539998 739840 103560 8064773 7967990 43 106 2928768
16385784545843 739840 71336 8064773 7999318 43 106 2928768
16385784547523 739840 71336 8064773 7999318 43 106 2928768
16385784564669 739840 36816 8064773 8032046 43 106 2896128
16385784566741 739840 36816 8064773 8032046 43 106 2896128
16385784802504 739840 107808 8163117 8064774 43 106 2863488
16385784807858 739840 107808 8163117 8064774 43 106 2863488
16385784820067 739840 88952 8163117 8081838 43 106 2846464
16385784821881 739840 88952 8163117 8081838 43 106 2846464
16385784908114 739840 70144 8163117 8098854 43 106 2829568
16385784911154 739840 70144 8163117 8098854 43 106 2829568
16385784933909 739840 36816 8163117 8130390 43 106 2961408
16385784936115 739840 36816 8163117 8130390 43 106 2961408
16385785125922 739840 54824 8212909 8163118 43 106 3053568
16385785128350 739840 54824 8212909 8163118 43 106 3053568
16385785133025 739840 52528 8212909 8164518 43 106 3143552
16385785134865 739840 52528 8212909 8164518 43 106 3143552
16385785241794 739840 38768 8229125 8195846 43 106 3136896
16385785244847 739840 38768 8229125 8195846 43 106 3136896
16385785488241 739840 105464 8326917 8229126 43 106 3120768
16385785490533 739840 105464 8326917 8229126 43 106 3120768
